"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"557",0,"F4_556",0.0936460775996276,"F3_697",1,285820.214460118,4425307.39453025,TRUE
"558",0,"F4_557",0.32661967707638,"F3_792",1,285820.5925946,4425305.45735155,TRUE
"559",0,"F4_558",0.178487430683867,"F3_796",1,285817.51727414,4425304.72248059,TRUE
"560",0,"F4_559",0.0926202070444877,"F3_797",1,285817.370097905,4425303.89486165,TRUE
"561",0,"F4_560",0.158539026654028,"F3_801",1,285820.56476461,4425303.67311798,TRUE
"562",0,"F4_561",0.240280157887651,"F3_829",1,285810.78884467,4425304.42403886,TRUE
"563",0,"F4_562",0.22892482499353,"F3_804",1,285813.31046139,4425303.11898197,TRUE
"564",0,"F4_563",0.195886195262703,"F3_717",1,285851.534569577,4425303.04727953,TRUE
"565",0,"F4_564",0.174093684298499,"F3_719",1,285853.869804481,4425302.91463305,TRUE
"566",0,"F4_565",0.165601161304311,"F3_720",1,285855.118392849,4425302.60100639,TRUE
"567",0,"F4_566",0.400871412862269,"F3_721",1,285850.277030493,4425302.49985142,TRUE
"568",0,"F4_567",0.249958189723442,"F3_724",1,285851.191467698,4425301.91921979,TRUE
"569",0,"F4_568",0.331604630550346,"F3_727",1,285853.181075488,4425301.47200343,TRUE
"570",0,"F4_569",0.180737994865008,"F3_729",1,285850.221855052,4425301.22583303,TRUE
"571",0,"F4_570",0.12654641611453,"F3_726",1,285855.307035297,4425301.07758386,TRUE
"572",0,"F4_571",0.335569365481294,"F3_733",1,285852.38158754,4425300.23110081,TRUE
"573",0,"F4_572",0.164907499103514,"F3_731",1,285849.992558798,4425300.31188456,TRUE
"574",0,"F4_573",0.202742673297829,"F3_737",1,285852.412784969,4425298.55539985,TRUE
"575",0,"F4_574",0.196478557583694,"F3_745",1,285850.912662301,4425296.85408753,TRUE
"576",0,"F4_575",0.33207702253483,"F3_747",1,285853.530587435,4425296.85765643,TRUE
"577",0,"F4_576",0.309956632879865,"F3_748",1,285852.697929398,4425296.58350737,TRUE
"578",0,"F4_577",0.302925134596517,"F3_718",1,285848.582879557,4425303.0181337,TRUE
"579",0,"F4_578",0.318971453215036,"F3_751",1,285843.249821037,4425303.05740427,TRUE
"580",0,"F4_579",0.22534283567583,"F3_752",1,285841.341213904,4425302.64780189,TRUE
"581",0,"F4_580",0.344696745394217,"F3_723",1,285847.190420106,4425301.94799683,TRUE
"582",0,"F4_581",0.486698409971465,"F3_1025",1,285848.290093252,4425301.77140301,TRUE
"583",0,"F4_582",0.206277507857728,"F3_722",1,285849.278733207,4425301.80566386,TRUE
"584",0,"F4_583",0.295268063845962,"F3_753",1,285843.996393297,4425301.71601,TRUE
"585",0,"F4_584",0.308604181265728,"F3_754",1,285840.743281052,4425301.6932414,TRUE
"586",0,"F4_585",0.2386811114431,"F3_755",1,285845.535439387,4425301.40450149,TRUE
"587",0,"F4_586",0.38044833018771,"F3_758",1,285841.11300555,4425301.10658212,TRUE
"588",0,"F4_587",0.272674681537184,"F3_730",1,285847.364933414,4425300.84660034,TRUE
"589",0,"F4_588",0.191821893665093,"F3_760",1,285846.003642802,4425300.52047294,TRUE
"590",0,"F4_589",0.337718324603248,"F3_735",1,285847.517986752,4425299.80500702,TRUE
"591",0,"F4_590",0.359646450321315,"F3_764",1,285843.457284749,4425299.29720674,TRUE
"592",0,"F4_591",0.242514177658201,"F3_736",1,285849.26300155,4425298.87759938,TRUE
"593",0,"F4_592",0.231450915686781,"F3_767",1,285844.492005988,4425298.56455131,TRUE
"594",0,"F4_593",0.328708802233418,"F3_738",1,285847.740734131,4425298.33446023,TRUE
"595",0,"F4_594",0.345771874063878,"F3_743",1,285848.780738224,4425297.68455604,TRUE
"596",0,"F4_595",0.30089048286144,"F3_741",1,285846.620605816,4425297.68984919,TRUE
"597",0,"F4_596",0.154209578691089,"F3_744",1,285847.36507313,4425296.89111487,TRUE
"598",0,"F4_597",0.200804278693356,"F3_746",1,285849.358513077,4425296.87364604,TRUE
"599",0,"F4_598",0.206788685872372,"F3_769",1,285844.655288824,4425296.58117164,TRUE
"600",0,"F4_599",0.402441426605543,"F3_876",1,285845.945769954,4425295.72424749,TRUE
"601",0,"F4_600",0.190852286625498,"F3_749",1,285849.28714731,4425295.64896358,TRUE
"602",0,"F4_601",0.11131184663347,"F3_756",1,285837.8519653,4425301.06106522,TRUE
"603",0,"F4_602",0.0378721519960582,"F3_757",1,285840.202558502,4425300.88542274,TRUE
"604",0,"F4_603",0.379810865492524,"F3_759",1,285837.093979688,4425300.77119686,TRUE
"605",0,"F4_604",0.19638305955034,"F3_782",1,285834.730748765,4425299.91316377,TRUE
"606",0,"F4_605",0.210819526405735,"F3_763",1,285838.036049814,4425299.78089407,TRUE
"607",0,"F4_606",0.0689766186342035,"F3_762",1,285836.805576318,4425299.36811869,TRUE
"608",0,"F4_607",0.237786001980361,"F3_765",1,285839.731252036,4425299.01029406,TRUE
"609",0,"F4_608",0.136397149822281,"F3_766",1,285835.796310795,4425298.65856489,TRUE
"610",0,"F4_609",0.183748441956612,"F3_768",1,285838.661978052,4425298.57871906,TRUE
"611",0,"F4_610",0.131026667258111,"F3_784",1,285832.703959586,4425297.22435295,TRUE
"612",0,"F4_611",0.14926104666552,"F3_786",1,285831.640065744,4425296.43002258,TRUE
"613",0,"F4_612",0.0868771444237065,"F3_787",1,285834.826862887,4425296.44409704,TRUE
"614",0,"F4_613",0.093345487295453,"F3_788",1,285833.66336453,4425296.12594362,TRUE
"615",0,"F4_614",0.261398059369859,"F3_789",1,285832.641606652,4425295.83461944,TRUE
"616",0,"F4_615",0.24035773976521,"F3_805",1,285822.818061448,4425302.64187613,TRUE
"617",0,"F4_616",0.321748179352447,"F3_783",1,285831.551278921,4425297.77812369,TRUE
"618",0,"F4_617",0.119934254973144,"F3_785",1,285825.820397367,4425297.10282901,TRUE
"619",0,"F4_618",0.311162545533117,"F3_827",1,285823.953292253,4425296.30216724,TRUE
"620",0,"F4_619",0.0564415399926893,"F3_878",1,285829.897803941,4425295.28626969,TRUE
"621",0,"F4_620",0.225872499522109,"F3_877",1,285824.421154207,4425295.12140952,TRUE
"622",0,"F4_621",0.193951691838468,"F3_880",1,285828.61187829,4425294.83081657,TRUE
"623",0,"F4_622",0.281080356097708,"F3_881",1,285826.502808358,4425294.73382736,TRUE
"624",0,"F4_623",0.40532573842088,"F3_883",1,285825.11061128,4425294.66900423,TRUE
"625",0,"F4_624",0.124816548936405,"F3_882",1,285829.848792289,4425294.22723284,TRUE
"626",0,"F4_625",0.218359200100895,"F3_806",1,285821.038621501,4425302.45595656,TRUE
"627",0,"F4_626",0.0663417547167435,"F3_808",1,285818.691192526,4425302.1609207,TRUE
