"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"640",0,"F1_639",0.227661089432751,"F4_570",1,286096.351804844,4425376.07901944,TRUE
"641",0,"F1_640",0.230546931336316,"F4_445",1,286105.07037228,4425372.24361176,TRUE
"642",0,"F1_641",0.193086023388075,"F4_447",1,286106.014407502,4425371.12600953,TRUE
"643",0,"F1_642",0.357218116063897,"F4_448",1,286105.061905596,4425370.21584104,TRUE
"644",0,"F1_643",0.244085288059326,"F4_450",1,286106.035574211,4425369.4115061,TRUE
"645",0,"F1_644",0.375962676574425,"F4_455",1,286104.426904325,4425367.83458628,TRUE
"646",0,"F1_645",1.38537523130341,"F4_351",0,286108.868164946,4425373.98836595,TRUE
"647",0,"F1_646",0.107880864957699,"F4_442",1,286107.280661771,4425373.58619848,TRUE
"648",0,"F1_647",0.208552730414082,"F4_748",1,286105.733728121,4425367.25523581,TRUE
"649",0,"F1_648",0.21285499450157,"F4_749",1,286108.009149339,4425368.15482094,TRUE
"650",0,"F1_649",0.222172872961115,"F4_452",1,286108.728817446,4425369.05440607,TRUE
"651",0,"F1_650",1.29267177016194,"F4_456",0,286108.908734472,4425367.45631954,TRUE
"652",0,"F1_651",0.367999902047935,"F4_460",1,286098.42274683,4425373.85501568,TRUE
