"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","observed","coords.x1","coords.x2","optional"
"599",0,"F4_","F4_600",0.103720305189187,"F1_206",1,1,285475.184762256,4425415.7894758,TRUE
"600",0,"F4_","F4_601",0.0418359074568003,"F1_302",1,1,285468.411415377,4425414.51100658,TRUE
"601",0,"F4_","F4_602",0.0437666557240839,"F1_299",1,1,285464.400324021,4425414.76500708,TRUE
"602",0,"F4_","F4_603",1.32392534349879,"F1_201",0,0,285475.976397174,4425417.89203556,TRUE
"603",0,"F4_","F4_604",0.243224314776586,"F1_214",1,1,285474.621727796,4425414.73819592,TRUE
"604",0,"F4_","F4_605",0.189819607087491,"F1_814",1,1,285479.860488277,4425412.19819084,TRUE
"605",0,"F4_","F4_606",0.191941816930981,"F1_813",1,1,285477.521566931,4425411.91244027,TRUE
"606",0,"F4_","F4_607",0.109051752004719,"F1_210",1,1,285479.246653715,4425415.25678029,TRUE
"607",0,"F4_","F4_608",0.136205345959577,"F1_323",1,1,285473.489308866,4425409.277185,TRUE
"608",0,"F4_","F4_609",0.141804910951842,"F1_244",1,1,285476.494981544,4425409.11843468,TRUE
"609",0,"F4_","F4_610",0.160831027570517,"F1_255",1,1,285480.995023878,4425407.06314723,TRUE
"610",0,"F4_","F4_611",0.27005192718284,"F1_263",1,1,285478.793686142,4425406.52339616,TRUE
"611",0,"F4_","F4_612",0.0252270019397932,"F1_238",1,1,285481.483974857,4425409.54150428,TRUE
"612",0,"F4_","F4_613",0.201957826546141,"F1_258",1,1,285483.325478539,4425407.0769056,TRUE
"613",0,"F4_","F4_614",0.207791263372709,"F1_250",1,1,285483.833479554,4425407.8031883,TRUE
"614",0,"F4_","F4_615",0.178082557673687,"F1_240",1,1,285486.02661519,4425409.38672272,TRUE
"615",0,"F4_","F4_616",0.149583881568727,"F1_563",1,1,285486.06630277,4425405.04648903,TRUE
"616",0,"F4_","F4_617",0.128768832062488,"F1_566",1,1,285485.312238763,4425404.27654999,TRUE
"617",0,"F4_","F4_618",0.0548216334978996,"F1_570",1,1,285487.241055119,4425403.49867344,TRUE
"618",0,"F4_","F4_619",0.167018858987212,"F1_523",1,1,285488.995246128,4425404.06223707,TRUE
"619",0,"F4_","F4_620",0.0235775079503087,"F1_529",1,1,285490.836749812,4425401.82465134,TRUE
"620",0,"F4_","F4_621",0.173783454528662,"F1_532",1,1,285490.892312422,4425399.21320862,TRUE
"621",0,"F4_","F4_622",0.0557705723711718,"F1_470",1,1,285510.077453656,4425405.77442539,TRUE
"622",0,"F4_","F4_623",0.126502632168979,"F1_190",1,1,285509.53770258,4425407.12380309,TRUE
"623",0,"F4_","F4_624",0.205785832114349,"F1_488",1,1,285505.314944131,4425397.72578429,TRUE
"624",0,"F4_","F4_625",0.153149581036995,"F1_800",1,1,285506.299196101,4425397.31303346,TRUE
"625",0,"F4_","F4_626",0.173794593359507,"F1_485",1,1,285506.9976975,4425398.29728543,TRUE
"626",0,"F4_","F4_627",0.234874346437183,"F1_796",1,1,285507.569198642,4425422.32414599,TRUE
"627",0,"F4_","F4_628",0.180954566229471,"F1_81",1,1,285508.2994501,4425420.33976702,TRUE
"628",0,"F4_","F4_629",0.066632373621872,"F1_797",1,1,285506.656913484,4425419.0824645,TRUE
"629",0,"F4_","F4_630",1.1614051663248,"F1_183",0,0,285516.676704355,4425411.06028179,TRUE
"630",0,"F4_","F4_631",0.157209418977085,"F1_181",1,1,285514.202845242,4425412.25090917,TRUE
"631",0,"F4_","F4_632",0.27845441122818,"F1_173",1,1,285511.35856872,4425414.22205895,TRUE
"632",0,"F4_","F4_633",0.164842475497378,"F1_165",1,1,285511.99356999,4425416.52393855,TRUE
"633",0,"F4_","F4_634",0.213849734685845,"F1_159",1,1,285513.620760744,4425418.90519331,TRUE
"634",0,"F4_","F4_635",0.0829336681734271,"F1_158",1,1,285512.946071894,4425419.55342378,TRUE
"635",0,"F4_","F4_636",0.268168295119431,"F1_68",1,1,285510.591275517,4425427.17476194,TRUE
"636",0,"F4_","F4_637",0.326502904348079,"F1_69",1,1,285511.292422755,4425426.36778116,TRUE
"637",0,"F4_","F4_638",0.242914676667335,"F1_71",1,1,285512.03325757,4425425.17715378,TRUE
"638",0,"F4_","F4_639",0.092552328854647,"F1_865",1,1,285505.789078415,4425421.26351748,TRUE
"639",0,"F4_","F4_640",0.0604816942091756,"F1_20",1,1,285520.859003519,4425440.8959708,TRUE
"640",0,"F4_","F4_641",0.277440929805382,"F1_27",1,1,285521.129761004,4425439.99462178,TRUE
"641",0,"F4_","F4_642",0.0888758702153535,"F1_29",1,1,285518.153192551,4425438.96274471,TRUE
"642",0,"F4_","F4_643",0.180917775064062,"F1_3",1,1,285518.251088581,4425454.87746404,TRUE
"643",0,"F4_","F4_644",0.132722594489813,"F1_551",1,1,285500.391325083,4425394.84444398,TRUE
"644",0,"F4_","F4_645",0.107249310588438,"F1_546",1,1,285501.121576544,4425395.86044601,TRUE
"645",0,"F4_","F4_646",0.17469130295947,"F1_550",1,1,285501.62957756,4425395.02436101,TRUE
"646",0,"F4_","F4_647",0.136086376274471,"F1_498",1,1,285503.174747319,4425395.18311132,TRUE
"647",0,"F4_","F4_648",0.0577330703290304,"F1_495",1,1,285503.735665106,4425396.00861297,TRUE
"648",0,"F4_","F4_649",0.240545604509518,"F1_500",1,1,285504.381249732,4425395.10902784,TRUE
"649",0,"F4_","F4_650",0.103707031723926,"F1_492",1,1,285505.735919106,4425396.25203013,TRUE
"650",0,"F4_","F4_651",0.0785821948113222,"F1_494",1,1,285507.228172089,4425396.09327981,TRUE
"651",0,"F4_","F4_652",0.112897361538548,"F1_499",1,1,285506.656670948,4425395.1407779,TRUE
"652",0,"F4_","F4_653",0.11579903276797,"F1_502",1,1,285505.608918853,4425394.62219353,TRUE
"653",0,"F4_","F4_654",0.210483564484789,"F1_507",1,1,285503.968498904,4425393.90252543,TRUE
"654",0,"F4_","F4_655",0.0723880655412706,"F1_510",1,1,285505.100917837,4425393.32044093,TRUE
"655",0,"F4_","F4_656",0.219629123206159,"F1_512",1,1,285505.905252778,4425393.58502479,TRUE
"656",0,"F4_","F4_657",0.271870264778698,"F1_503",1,1,285507.270505508,4425394.5375267,TRUE
"657",0,"F4_","F4_658",0.182437418883444,"F1_496",1,1,285508.223007414,4425395.61702886,TRUE
"658",0,"F4_","F4_659",0.0243199684497322,"F1_501",1,1,285508.815675265,4425394.6539436,TRUE
"659",0,"F4_","F4_660",0.186338456630689,"F1_497",1,1,285509.694093689,4425395.2360281,TRUE
"660",0,"F4_","F4_661",0.0334528644939142,"F1_801",1,1,285510.202094705,4425395.92394614,TRUE
"661",0,"F4_","F4_662",0.116752052603878,"F1_491",1,1,285509.387176407,4425396.98228159,TRUE
"662",0,"F4_","F4_663",0.0395733454543673,"F1_508",1,1,285508.466424568,4425393.70144169,TRUE
"663",0,"F4_","F4_664",0.181386119691692,"F1_506",1,1,285509.630593563,4425394.08244245,TRUE
"664",0,"F4_","F4_665",0.15893219014178,"F1_505",1,1,285510.551345405,4425394.62219354,TRUE
"665",0,"F4_","F4_666",0.235385200710001,"F1_511",1,1,285507.080005128,4425393.50035796,TRUE
"666",0,"F4_","F4_667",0.113339553413696,"F1_518",1,1,285505.97933626,4425392.44202251,TRUE
"667",0,"F4_","F4_668",0.0821997774716416,"F1_521",1,1,285507.111755192,4425391.97635491,TRUE
"668",0,"F4_","F4_669",0.0997095875883623,"F1_668",1,1,285506.032253032,4425391.27785351,TRUE
"669",0,"F4_","F4_670",0.0603371607711567,"F1_669",1,1,285504.61408353,4425391.04501971,TRUE
"670",0,"F4_","F4_671",0.0423550309765353,"F1_663",1,1,285503.735665106,4425391.64827092,TRUE
"671",0,"F4_","F4_672",0.0636890942795794,"F1_667",1,1,285502.518579338,4425391.40485377,TRUE
"672",0,"F4_","F4_673",0.216710844855102,"F1_700",1,1,285501.703661042,4425392.0716051,TRUE
"673",0,"F4_","F4_674",0.211144806591655,"F1_701",1,1,285501.036909708,4425390.45235186,TRUE
"674",0,"F4_","F4_675",0.283046839807352,"F1_683",1,1,285502.550329402,4425389.29876622,TRUE
"675",0,"F4_","F4_676",0.159858020256959,"F1_676",1,1,285504.063749094,4425390.09251781,TRUE
"676",0,"F4_","F4_677",0.0336933091060288,"F1_678",1,1,285505.270251508,4425389.82793395,TRUE
"677",0,"F4_","F4_678",0.157837455660694,"F1_675",1,1,285506.392087086,4425390.03960104,TRUE
"678",0,"F4_","F4_679",0.143926518910254,"F1_681",1,1,285507.693839689,4425389.45751654,TRUE
"679",0,"F4_","F4_680",0.248958162043453,"F1_686",1,1,285506.741337785,4425388.85426533,TRUE
"680",0,"F4_","F4_681",0.0990603641712174,"F1_674",1,1,285508.360591021,4425390.26185148,TRUE
"681",0,"F4_","F4_682",0.233075978220399,"F1_664",1,1,285508.318257605,4425391.64827092,TRUE
"682",0,"F4_","F4_683",0.188575215399452,"F1_519",1,1,285509.429509826,4425392.20918871,TRUE
